"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.topicCount1","Input.run1","Input.topic1","Input.model1label","Input.topicCount2","Input.run2","Input.topic2","Input.model2label","Input.model1word0","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model1word11","Input.model1word12","Input.model1word13","Input.model1word14","Input.model1word15","Input.model1word16","Input.model1word17","Input.model1word18","Input.model1word19","Input.model2word0","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Input.model2word11","Input.model2word12","Input.model2word13","Input.model2word14","Input.model2word15","Input.model2word16","Input.model2word17","Input.model2word18","Input.model2word19","Answer.comment","Answer.example","Answer.model","Approve","Reject"
"2TEA6X3YOCCFFLDAR7GTQNII265PQV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2MKTMOFXRDS4XLPJ5NEXRFM1DFDVSU","AAE9H4ZIKQS37","Submitted","Sun Dec 02 04:33:08 GMT 2012","Sun Dec 02 04:33:13 GMT 2012","Sat Dec 08 20:33:13 PST 2012","","","","5","100% (146/146)","0% (0/0)","0% (0/0)","100","4","48","Georgy Zhukov","10","1","3","Congress","war","military","forces","defense","armed","strength","peace","force","power","attack","enemy","national","maintain","weapons","air","fighting","production","means","victory","essential","states","congress","government","law","united","constitution","state","power","laws","president","act","authority","people","court","executive","union","federal","general","rights","legislation","","1001","2"
"2TEA6X3YOCCFFLDAR7GTQNII265PQV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2YUL92HECWA6CCMTJM60KP5K9U7IJ7","A1P6G0D20C9OXH","Submitted","Sun Dec 02 05:01:07 GMT 2012","Sun Dec 02 05:01:20 GMT 2012","Sat Dec 08 21:01:20 PST 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","100","4","48","Georgy Zhukov","10","1","3","Congress","war","military","forces","defense","armed","strength","peace","force","power","attack","enemy","national","maintain","weapons","air","fighting","production","means","victory","essential","states","congress","government","law","united","constitution","state","power","laws","president","act","authority","people","court","executive","union","federal","general","rights","legislation","","1000","2"
"2E4B3Q39Z0B692CB0E5V0TVRPOEKVJ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2P5EY5COW0LG68RDJ16LK6VN64B5WG","A1VATTH2F4GG85","Submitted","Sun Dec 02 05:03:40 GMT 2012","Sun Dec 02 05:07:21 GMT 2012","Sat Dec 08 21:07:21 PST 2012","","","","221","0% (0/0)","0% (0/0)","0% (0/0)","100","3","16","1929","200","0","4","Military Sealift Command","made","american","general","work","city","exposition","secretary","washington","important","august","year","july","special","mr","progress","october","dispatch","returned","note","movement","navy","ships","naval","vessels","construction","marine","fleet","sea","war","secretary","battle","ship","coast","merchant","cruisers","service","yards","board","building","increase","","1001","2"
"2E4B3Q39Z0B692CB0E5V0TVRPOEKVJ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2SL3HVWAVKI6HW7V9BY2799QTBKGOR","AAE9H4ZIKQS37","Submitted","Sun Dec 02 04:06:01 GMT 2012","Sun Dec 02 04:06:11 GMT 2012","Sat Dec 08 20:06:11 PST 2012","","","","10","100% (146/146)","0% (0/0)","0% (0/0)","100","3","16","1929","200","0","4","Military Sealift Command","made","american","general","work","city","exposition","secretary","washington","important","august","year","july","special","mr","progress","october","dispatch","returned","note","movement","navy","ships","naval","vessels","construction","marine","fleet","sea","war","secretary","battle","ship","coast","merchant","cruisers","service","yards","board","building","increase","","1001","2"
"2E4B3Q39Z0B692CB0E5V0TVRPOEKVJ","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2WU5L8I9NZW6WNNBVOVQ47T8IETUKP","A29VSY6JA1CP8Y","Submitted","Sun Dec 02 04:48:27 GMT 2012","Sun Dec 02 04:48:47 GMT 2012","Sat Dec 08 20:48:47 PST 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","100","3","16","1929","200","0","4","Military Sealift Command","made","american","general","work","city","exposition","secretary","washington","important","august","year","july","special","mr","progress","october","dispatch","returned","note","movement","navy","ships","naval","vessels","construction","marine","fleet","sea","war","secretary","battle","ship","coast","merchant","cruisers","service","yards","board","building","increase","","1000","1"
"22IXULRGNTBJIVAI4F6PFN62PP06SV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2BC274J79KQWLAWSBGLXNCD4H2PGI0","A29VSY6JA1CP8Y","Submitted","Sun Dec 02 04:44:20 GMT 2012","Sun Dec 02 04:44:41 GMT 2012","Sat Dec 08 20:44:41 PST 2012","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","20","2","6","Navy","200","4","131","NSA warrantless surveillance controversy","war","navy","army","military","men","officers","service","naval","force","ships","defense","vessels","number","forces","troops","time","corps","secretary","enemy","militia","congress","bill","act","law","session","passed","bills","legislation","passage","president","recommend","pass","approval","measure","pending","appropriation","approve","amendment","houses","return","","1000","1"
"22IXULRGNTBJIVAI4F6PFN62PP06SV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2PV95SW6NG1F7CB3UT2YN1FZ44VVH8","AAE9H4ZIKQS37","Submitted","Sun Dec 02 04:24:23 GMT 2012","Sun Dec 02 04:24:35 GMT 2012","Sat Dec 08 20:24:35 PST 2012","","","","12","100% (146/146)","0% (0/0)","0% (0/0)","20","2","6","Navy","200","4","131","NSA warrantless surveillance controversy","war","navy","army","military","men","officers","service","naval","force","ships","defense","vessels","number","forces","troops","time","corps","secretary","enemy","militia","congress","bill","act","law","session","passed","bills","legislation","passage","president","recommend","pass","approval","measure","pending","appropriation","approve","amendment","houses","return","","1001","1"
"22IXULRGNTBJIVAI4F6PFN62PP06SV","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2R0MZ9O9Z6KWJ8AF6R8RZLFQCT12BV","A997OZ3H2B3Q2","Submitted","Sun Dec 02 05:00:33 GMT 2012","Sun Dec 02 05:00:43 GMT 2012","Sat Dec 08 21:00:43 PST 2012","","","","10","100% (450/450)","100% (232/232)","0% (0/0)","20","2","6","Navy","200","4","131","NSA warrantless surveillance controversy","war","navy","army","military","men","officers","service","naval","force","ships","defense","vessels","number","forces","troops","time","corps","secretary","enemy","militia","congress","bill","act","law","session","passed","bills","legislation","passage","president","recommend","pass","approval","measure","pending","appropriation","approve","amendment","houses","return","","","1"
"24SB6BFMFFOYDRH60T6DOESC5ZMKXM","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","20AHPCGJ2D213CKA4RRJXPSIEPB4AX","A29VSY6JA1CP8Y","Submitted","Sun Dec 02 04:49:30 GMT 2012","Sun Dec 02 04:49:39 GMT 2012","Sat Dec 08 20:49:39 PST 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","10","4","6","2003","100","4","43","Farmers","world","america","peace","people","nations","nation","war","american","freedom","free","years","great","security","united","time","economic","future","international","strength","year","agriculture","farm","agricultural","farmers","food","products","farmer","production","industry","prices","price","crops","market","crop","cattle","cotton","surplus","markets","consumption","soil","","1000","1"
"24SB6BFMFFOYDRH60T6DOESC5ZMKXM","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","21JLFQ0ONNVRWA8MVJ5GZB76Z0JTKU","AAE9H4ZIKQS37","Submitted","Sun Dec 02 04:25:02 GMT 2012","Sun Dec 02 04:25:08 GMT 2012","Sat Dec 08 20:25:08 PST 2012","","","","6","100% (146/146)","0% (0/0)","0% (0/0)","10","4","6","2003","100","4","43","Farmers","world","america","peace","people","nations","nation","war","american","freedom","free","years","great","security","united","time","economic","future","international","strength","year","agriculture","farm","agricultural","farmers","food","products","farmer","production","industry","prices","price","crops","market","crop","cattle","cotton","surplus","markets","consumption","soil","","1001","2"
"24SB6BFMFFOYDRH60T6DOESC5ZMKXM","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","25Y6RLPHIT3HA5Y0RSX2VJQ2DCFH9H","A31EFJBJF2MBZ2","Submitted","Sun Dec 02 04:46:35 GMT 2012","Sun Dec 02 04:46:41 GMT 2012","Sat Dec 08 20:46:41 PST 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","10","4","6","2003","100","4","43","Farmers","world","america","peace","people","nations","nation","war","american","freedom","free","years","great","security","united","time","economic","future","international","strength","year","agriculture","farm","agricultural","farmers","food","products","farmer","production","industry","prices","price","crops","market","crop","cattle","cotton","surplus","markets","consumption","soil","","","2"
"2X5TBJ3MMDX5UYVSDCBHJ9MD2W6YCS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","20ZQ67051QKC20P700315MGIC0QZFG","A29VSY6JA1CP8Y","Submitted","Sun Dec 02 04:50:08 GMT 2012","Sun Dec 02 04:50:25 GMT 2012","Sat Dec 08 20:50:25 PST 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","100","2","50","Inflation","50","4","2","Topkapı Palace","prices","price","high","production","cost","living","inflation","higher","income","rate","low","percent","increases","rates","costs","lower","increased","level","economy","wages","public","government","money","made","means","time","treasury","objects","private","interest","appropriations","extent","debt","expense","funds","limited","present","expenditure","national","necessity","","1001","1"
"2X5TBJ3MMDX5UYVSDCBHJ9MD2W6YCS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2BWIXKO2L92HTLKFD7UYWCCFCHYEDB","AAE9H4ZIKQS37","Submitted","Sun Dec 02 04:07:47 GMT 2012","Sun Dec 02 04:07:54 GMT 2012","Sat Dec 08 20:07:54 PST 2012","","","","7","100% (146/146)","0% (0/0)","0% (0/0)","100","2","50","Inflation","50","4","2","Topkapı Palace","prices","price","high","production","cost","living","inflation","higher","income","rate","low","percent","increases","rates","costs","lower","increased","level","economy","wages","public","government","money","made","means","time","treasury","objects","private","interest","appropriations","extent","debt","expense","funds","limited","present","expenditure","national","necessity","","1001","1"
"2X5TBJ3MMDX5UYVSDCBHJ9MD2W6YCS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:47:59 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:47:59 GMT 2012","","","2OWEGDHDM25LNRXS66XHMZ6OQ9YDNY","A2QGQOWEM9G55","Submitted","Sun Dec 02 03:55:45 GMT 2012","Sun Dec 02 03:56:18 GMT 2012","Sat Dec 08 19:56:18 PST 2012","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","100","2","50","Inflation","50","4","2","Topkapı Palace","prices","price","high","production","cost","living","inflation","higher","income","rate","low","percent","increases","rates","costs","lower","increased","level","economy","wages","public","government","money","made","means","time","treasury","objects","private","interest","appropriations","extent","debt","expense","funds","limited","present","expenditure","national","necessity","","","1"
"2QKNJKM05BMJ83533C7TX9RAC0UCH8","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Dec 02 03:48:00 GMT 2012","3","BatchId:979077;","3600","604800","Sun Dec 09 03:48:00 GMT 2012","","","2ERMAZHHRRLF59CSU5IH9KHOLJTDM3","A29VSY6JA1CP8Y","Submitted","Sun Dec 02 04:43:47 GMT 2012","Sun Dec 02 04:44:05 GMT 2012","Sat Dec 08 20:44:05 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","50","3","29","Banknote","20","4","16","Army","banks","currency","gold","silver","bank","circulation","notes","money","states","national","united","paper","banking","credit","specie","coinage","system","country","coin","deposits","war","army","military","men","officers","service","force","navy","forces","troops","defense","enemy","general","militia","corps","armed","number","country","naval","soldiers","","1000","2"
